crid,lat,lng
1054183,41.759798,-87.56277
1055363,41.6864807,-87.6285099
1070948,41.8017506,-87.63069630000001
1054809,41.8301196,-87.6833849
1044790,41.754466,-87.56297699999999
1046586,41.7516709,-87.568683
1057062,41.735265,-87.555117
1068114,41.8010494,-87.6623
1068584,41.8027209,-87.6619295
1072091,41.8027209,-87.6619295
1051651,41.6701997,-87.62816219999999
1052630,41.736983,-87.552404
1066327,41.7008978,-87.5449627
1052164,41.9015682,-87.6313998
1067024,41.87914,-87.72579999999999
1070793,41.8719207,-87.7189674
1060042,41.88023889999999,-87.7390029
1072880,41.8526887,-87.63554189999999
1049128,41.9843542,-87.7916843
1049626,41.7743024,-87.5999135
1065403,41.77893,-87.6123439
1070100,41.770673,-87.585347
1066038,41.9662223,-87.7167246
1070918,41.7936431,-87.66411149999999
1045669,41.8987095,-87.62054909999999
1056248,41.9057877,-87.6315218
1056539,41.911144,-87.64860499999999
1059581,41.9240742,-87.66180349999999
1068123,41.8932048,-87.6327386
1049991,41.895159,-87.720821
1050984,41.90088310000001,-87.7238115
1059627,41.9003237,-87.7319285
1067885,41.8922777,-87.74571209999999
1072910,41.89810809999999,-87.7276622
1048293,41.704851,-87.627867
1063729,41.699729,-87.6236459
1067225,41.6905273,-87.6212955
1071672,41.7531673,-87.5647578
1072818,41.761789,-87.642279
1065778,41.881296,-87.66524729999999
1062591,41.9790788,-87.7748496
1067725,41.8303649,-87.62384019999999
1053431,41.9203719,-87.6803756
1066683,41.9470529,-87.693568
1045712,41.836089,-87.64587999999999
1047044,41.8266769,-87.670636
1047815,41.801672,-87.633488
1049430,41.7993,-87.673569
1053415,41.8301969,-87.6850221
1058760,41.8136016,-87.69453879999999
1071758,41.8351809,-87.683256
1072750,41.895366,-87.743703
1045155,41.8308307,-87.6388096
1059628,41.7489369,-87.63477929999999
1061419,41.7799296,-87.630169
1065731,41.7727771,-87.6739794
1066278,41.880139,-87.7421358
1048909,41.872006,-87.6795063
1071805,41.9180075,-87.7651004
1061730,41.6921756,-87.60338089999999
1053584,41.6921756,-87.60338089999999
1059865,41.8749864,-87.74510749999999
1060252,41.8767084,-87.7493138
1071713,41.87206399999999,-87.74495379999999
1061267,41.9031876,-87.64322779999999
1064605,41.903251,-87.643574
1065427,41.903251,-87.643574
1058276,41.9182968,-87.648862
1059230,41.903251,-87.643574
1060734,41.7315538,-87.6408204
1064299,41.81671559999999,-87.6104279
1066876,41.8017506,-87.63069630000001
1047309,41.750929,-87.6153326
1057880,41.9690041,-87.661467
1068319,41.9400178,-87.68918049999999
1072444,41.9668976,-87.69214819999999
1052103,41.8171503,-87.69967299999999
1070141,41.8158234,-87.7018904
1072238,41.8267444,-87.6840843
1074106,41.8876325,-87.70506320000001
1061603,41.872006,-87.6795063
1070067,42.00152550000001,-87.6656161
1063524,41.9180075,-87.7651004
1068057,41.95035499999999,-87.786092
1053605,41.7840504,-87.6472986
1064710,41.8169468,-87.60878389999999
1049029,41.9028667,-87.6798661
1059305,41.9077935,-87.6697358
1054894,41.7405892,-87.5705412
1054693,41.7590403,-87.58656599999999
1057165,41.7405892,-87.5705412
1056452,41.863163,-87.703707
1057533,41.8659132,-87.7205017
1066923,41.8662121,-87.7201348
1068987,41.870645,-87.7292427
1072068,41.9907277,-87.69370289999999
1054700,41.8995404,-87.6244712
1070054,42.0210368,-87.6651231
1054491,41.6566146,-87.5893536
1048173,41.770949,-87.651
1055761,41.7720594,-87.6737244
1057089,41.7787178,-87.6530227
1061778,41.6921756,-87.60338089999999
1063311,41.747424,-87.6035
1052733,41.8917312,-87.7210941
1055523,41.8897536,-87.7210434
1061818,41.8303649,-87.62384019999999
1064610,41.8738,-87.73734999999999
1060690,41.755187,-87.709233
1065651,41.7788788,-87.7079978
1068441,41.7683192,-87.68341509999999
1071723,41.7563742,-87.6273592
1066688,41.904602,-87.7267821
1072776,41.779162,-87.708877
1050856,41.7534548,-87.56345859999999
1068062,41.879838,-87.768322
1062817,41.74021949999999,-87.6329623
1048867,41.757447,-87.611769
1050616,41.7526985,-87.6127906
1053693,41.8065997,-87.6701295
1061918,41.8250391,-87.63135659999999
1051631,41.8863981,-87.6278653
1068059,41.8303649,-87.62384019999999
1060825,41.751982,-87.6444331
1044761,41.7523089,-87.561714
1070964,41.952098,-87.76245
1061797,41.873255,-87.7053597
1053933,41.7507816,-87.6342755
1057223,41.7772204,-87.6405474
1051807,41.9680965,-87.7401433
1073254,41.9719608,-87.7193798
1049697,41.9039261,-87.70957419999999
1052495,41.7560845,-87.6442162
1064213,41.7498511,-87.67520809999999
1067724,41.7509796,-87.6513074
1049524,41.70594639999999,-87.65424
1063260,41.767354,-87.584823
1067457,41.78401700000001,-87.596716
1048694,41.8086215,-87.66134249999999
1049941,41.806569,-87.67497999999999
1049978,41.80231999999999,-87.672448
1063316,41.75345189999999,-87.5616101
1051133,41.8888928,-87.7636725
1054276,41.7896365,-87.6191126
1065874,41.6704089,-87.6417385
1067435,41.8180488,-87.60792239999999
1073564,41.8017506,-87.63069630000001
1044714,41.7810569,-87.66268199999999
1045615,41.793529,-87.632121
1069584,41.776581,-87.649928
1070663,41.7897577,-87.6568921
1044459,41.7663719,-87.605876
1047683,41.7799413,-87.6028575
1068828,41.77461539999999,-87.61552499999999
1047299,41.698592,-87.709986
1072664,41.6930795,-87.6697423
1052083,41.869606,-87.74609799999999
1061622,41.873572,-87.76423299999999
1068462,41.884448,-87.756793
1069350,41.8861255,-87.7664034
1044250,41.8093272,-87.61873790000001
1046046,41.8017506,-87.63069630000001
1059446,41.789065,-87.61785300000001
1060647,41.8112207,-87.6138574
1057527,41.903251,-87.643574
1063138,41.8092131,-87.6271824
1047124,41.316965,-85.606988
1048664,41.7214356,-87.6722862
1058512,41.7018052,-87.6505526
1067900,41.7360316,-87.6387317
1055109,41.9110916,-87.6262386
1053635,41.887811,-87.707233
1069337,41.876754,-87.730199
1059760,41.7965329,-87.62295429999999
1058784,41.914205,-87.687703
1049742,41.91127970000001,-87.7398292
1062634,41.942995,-87.7171539
1066801,41.879838,-87.768322
1070589,41.9003998,-87.7555239
1053792,41.983231,-87.659593
1066839,41.9847982,-87.68985889999999
1062013,41.8017506,-87.63069630000001
1070326,41.8227741,-87.6259985
1069611,41.7413529,-87.64776599999999
1059102,41.9315269,-87.7609868
1051468,41.8303649,-87.62384019999999
1045652,41.87214669999999,-87.7016704
1048433,41.87477,-87.743961
1054819,41.885621,-87.708652
1071007,41.8821005,-87.7420497
1045800,41.966169,-87.72832299999999
1056033,41.9685011,-87.7270686
1058902,41.966169,-87.72832299999999
1048759,41.8017506,-87.63069630000001
1059817,41.8855935,-87.72579290000002
1071268,41.8017506,-87.63069630000001
1049192,41.7803805,-87.61544769999999
1055855,41.7639332,-87.6248833
1057911,41.7695618,-87.5866703
1060260,41.773115,-87.5817749
1061309,41.767711,-87.586805
1066130,41.767757,-87.569625
1058927,41.8030562,-87.66022
1070918,41.7936431,-87.66411149999999
1052306,41.7567866,-87.59317949999999
1057569,41.8015175,-87.664008
1070478,41.93282019999999,-87.8003526
1053600,41.7786025,-87.6330468
1066250,41.7655732,-87.64138129999999
1061709,41.721339,-87.66860779999999
1054693,41.7590403,-87.58656599999999
1053187,41.688911,-87.5325966
1062373,41.8507901,-87.6217867
1070007,41.84336529999999,-87.62357349999999
1046554,41.9180075,-87.7651004
1063505,41.8930098,-87.7420631
1059003,41.8970641,-87.6253203
1065613,41.87633900000001,-87.73258899999999
1045874,41.9681955,-87.70725610000001
1048440,41.8441319,-87.73185490000002
1048743,41.882309,-87.7357229
1070345,41.7556349,-87.5855765
1066450,41.809953,-87.64719649999999
1051985,41.7080224,-87.56817389999999
1065965,41.9895519,-87.78787469999999
1072324,41.6921756,-87.60338089999999
1061719,41.921651,-87.69871309999999
1053605,41.7840504,-87.6472986
1062711,41.7684287,-87.6736396
1061992,41.9455803,-87.6491851
1070935,41.9684338,-87.6891577
1063457,41.93491969999999,-87.7656336
1064837,41.9237821,-87.8019203
1059481,41.704988,-87.63055899999999
1063796,41.8684423,-87.7093883
1068029,41.89033500000001,-87.745982
1059104,41.784373,-87.65617999999999
1063771,41.7793332,-87.67030559999999
1067915,41.9820624,-87.69384079999999
1051038,41.856417,-87.70845
1072618,41.8516606,-87.72332879999999
1055437,41.797559,-87.6880904
1068366,41.801875,-87.6298754
1063967,42.0196166,-87.67129299999999
1069469,41.879615,-87.744794
1069763,41.877052,-87.745425
1060890,41.7459611,-87.6016747
1067936,41.749796,-87.6072499
1061920,41.9102696,-87.6982089
1058383,41.9803347,-87.8086779
1063997,41.9723924,-87.6793007
1057612,41.9180075,-87.7651004
1046011,41.7026257,-87.62670399999999
1065739,41.9848566,-87.8226577
1064390,41.7207007,-87.6264686
1068997,41.8742786,-87.63946399999999
1063637,41.9054379,-87.76011199999999
1056293,41.9746366,-87.76682070000001
1045516,42.0161235,-87.6684282
1053696,41.9993226,-87.6710997
1060174,42.021355,-87.672203
1069921,42.0047074,-87.67258249999999
1064869,41.7973356,-87.6845709
1066710,41.7939371,-87.6451495
1060617,41.786525,-87.66820489999999
1045627,41.9901949,-87.6584932
1050173,41.9701121,-87.65509039999999
1056034,41.97967999999999,-87.69303599999999
1057374,41.970114,-87.74799500000002
1067557,41.8773059,-87.7256713
1049700,41.7457786,-87.60482859999999
1050692,41.746479,-87.644774
1052808,41.7442856,-87.6569776
1054656,41.7456109,-87.6148436
1058724,41.7432236,-87.6442088
1063311,41.747424,-87.6035
1044008,41.84397939999999,-87.6959632
1062884,41.7631895,-87.61178679999999
1054190,41.79484009999999,-87.6305033
1060934,41.826318,-87.668183
1070765,41.7117742,-87.6879333
1071598,41.9383343,-87.76623200000002
1050338,41.801691,-87.65526899999999
1066530,41.799454,-87.6322689
1045472,41.79297649999999,-87.7821068
1065694,41.80206310000001,-87.617767
1058357,41.775014,-87.656808
1069163,41.7686257,-87.6590808
1068997,41.8742786,-87.63946399999999
1061871,41.873255,-87.7053597
1064777,41.9018446,-87.74838760000002
1052098,41.9970221,-87.75132239999999
1054215,41.8985526,-87.6419289
1061194,41.993528,-87.7931909
1067319,41.90913800000001,-87.64857099999999
1053789,41.8684423,-87.7093883
1071909,41.8905,-87.72313
1049242,41.8303649,-87.62384019999999
1071397,41.9347701,-87.7516442
1046011,41.7026257,-87.62670399999999
1056460,41.6553927,-87.5485807
1065677,41.7027566,-87.56323929999999
1058568,41.9400178,-87.68918049999999
1061483,41.8823135,-87.6343184
1056200,41.7590998,-87.5705155
1055214,41.746536,-87.64720899999999
1050978,41.6990029,-87.68756259999999
1067255,41.973701,-87.65814
1053055,41.8675387,-87.62402750000001
1054392,41.8753631,-87.62061949999999
1062295,41.840365,-87.71188599999999
1063928,41.88757469999999,-87.6242133
1069775,41.7865759,-87.65987
1070140,41.8786208,-87.7294666
1048577,41.779941,-87.647425
1048924,41.7797929,-87.660114
1060770,41.775694,-87.645031
1054718,41.7667175,-87.60562860000002
1050930,41.7713991,-87.62675170000001
1069974,41.7652893,-87.628069
1067062,41.8303649,-87.62384019999999
1067276,41.9301833,-87.6978297
1050558,41.7950327,-87.67402179999999
1064819,41.8065558,-87.6573141
1064633,41.7659977,-87.5631092
1045082,41.756592,-87.605706
1047399,41.750687,-87.62613929999999
1052415,41.7797929,-87.660114
1068366,41.801875,-87.6298754
1047965,41.8742714,-87.626304
1052406,41.9910471,-87.65543490000002
1060230,41.9180075,-87.7651004
1065079,41.9092225,-87.7719582
1073095,41.7695353,-87.5869582
1070265,42.0140106,-87.6792857
1046701,41.662988,-87.618152
1055581,41.668628,-87.634716
1060304,41.8917028,-87.60864269999999
1062023,41.9583236,-87.6528057
1062024,41.7588496,-87.5761382
1067545,41.7223591,-87.6045487
1046360,41.7799022,-87.61443000000001
1051709,41.7590749,-87.5653779
1064260,41.771306,-87.623915
1055821,41.9296741,-87.64341420000001
1069579,41.7280662,-87.58498399999999
1052245,41.808296,-87.671193
1062217,41.801689,-87.655407
1057135,41.9397238,-87.6809325
1044617,41.8991006,-87.7201055
1052022,41.881545,-87.73702399999999
1052736,41.873255,-87.7053597
1072978,41.901889,-87.7586
1048210,41.6571988,-87.5411199
1062948,41.760065,-87.640278
1062974,41.761584,-87.65987500000001
1053159,41.8949829,-87.76784099999999
1065506,41.893204,-87.7680589
1072771,41.77428159999999,-87.6446611
1063465,41.77947959999999,-87.66158949999999
1064579,41.7324163,-87.5858512
1072933,41.7943854,-87.6203513
1059068,41.6990039,-87.67163579999999
1071784,41.682075,-87.67229999999999
1065818,41.950195,-87.76543699999999
1059003,41.8970641,-87.6253203
1070099,41.9547337,-87.65152359999999
1065420,41.93237990000001,-87.6905671
1044182,41.69157999999999,-87.69961789999999
1053964,41.80548570000001,-87.6203386
1065910,41.8893383,-87.7303848
1068238,41.753484,-87.668718
1044937,41.7697394,-87.6137005
1061294,41.9743873,-87.7662266
1071321,41.927721,-87.71862019999999
1049431,41.7370719,-87.702064
1049565,41.7428119,-87.6826138
1058410,41.7902256,-87.78031639999999
1059808,41.7902256,-87.78031639999999
1068998,41.715715,-87.67550299999999
1071874,41.7755218,-87.7888895
1060977,41.9428513,-87.6858761
1045912,41.9180075,-87.7651004
1062667,41.9180075,-87.7651004
1049035,41.8583305,-87.7054513
1064646,41.843197,-87.710742
1044621,41.9697501,-87.6576176
1065892,41.8561358,-87.72136929999999
1054336,41.7498479,-87.7013054
1053203,41.8649119,-87.734043
1056113,41.8670627,-87.7145949
1057658,41.809684,-87.74723399999999
1057727,41.8946494,-87.7189547
1072910,41.89810809999999,-87.7276622
1069670,41.849017,-87.731385
1071968,41.856417,-87.70845
1050210,41.751982,-87.6444331
1055684,41.751982,-87.6444331
1063034,41.7786025,-87.6330468
1066109,41.9236593,-87.69855199999999
1067857,41.7516642,-87.5599336
1069644,41.7662014,-87.7172834
1071167,41.947553,-87.65122
1059086,41.889807,-87.7060716
1063833,41.853579,-87.660173
1052618,41.7683192,-87.68341509999999
1062491,41.7632475,-87.6896184
1062058,41.8967625,-87.6363993
1068179,41.8757245,-87.7574944
1069979,41.8951747,-87.7552228
1049027,41.8575528,-87.683354
1061346,41.8628991,-87.65729999999999
1046298,41.95014219999999,-87.7678585
1061254,41.9643879,-87.7480576
1051467,41.9334798,-87.7578293
1059592,41.7514074,-87.5762742
1064123,41.753502,-87.558874
1064124,41.734238,-87.562257
1069432,41.856417,-87.70845
1054879,41.8017506,-87.63069630000001
1045631,41.8543846,-87.7252185
1067360,41.7515919,-87.59378
1067995,41.7995354,-87.650443
1059898,41.9855793,-87.79169470000001
1070964,41.952098,-87.76245
1062681,41.8809751,-87.70428609999999
1059429,41.8460731,-87.71629349999999
1052517,41.8684991,-87.7103624
1044883,41.7347482,-87.6569726
1048834,41.74563300000001,-87.605451
1049456,41.7327787,-87.6260451
1051866,41.7564331,-87.62473960000001
1059085,41.755499,-87.655121
1064213,41.7498511,-87.67520809999999
1066619,41.7583,-87.6199445
1066678,41.72509600000001,-87.60181999999999
1068981,41.7237721,-87.60938499999999
1069325,42.0058967,-87.661399
1068255,41.974894,-87.6610819
1050684,41.725285,-87.561143
1055853,41.7797047,-87.61564179999999
1068771,41.7659664,-87.5824189
1070426,41.9737052,-87.65771749999999
1045961,41.937002,-87.811227
1047099,41.8814295,-87.68533719999999
1050704,41.873255,-87.7053597
1052512,41.893349,-87.710489
1054803,41.8763668,-87.6865947
1061259,41.8954418,-87.7175422
1070029,41.8684439,-87.737493
1047298,42.0127928,-87.6750455
1058851,41.9180075,-87.7651004
1060982,41.9292999,-87.7776315
1062265,41.908884,-87.721278
1067207,41.90963,-87.72144000000002
1045297,41.798389,-87.62860599999999
1046320,41.8300088,-87.63377349999999
1060858,41.7792557,-87.6791897
1053605,41.7840504,-87.6472986
1060186,41.779187,-87.6811129
1063006,41.766416,-87.635055
1061638,41.7904008,-87.6550252
1066751,41.7651911,-87.6290934
1069993,41.761063,-87.65976490000001
1048851,41.97658029999999,-87.884767
1054168,41.9575291,-87.8844872
1062015,41.9744812,-87.9094719
1060915,41.9743873,-87.7662266
1061587,41.9180075,-87.7651004
1049725,41.907367,-87.751842
1051357,41.92892399999999,-87.739317
1069030,41.7733303,-87.5838777
1055774,41.751982,-87.6444331
1072316,41.751982,-87.6444331
1044092,41.7058073,-87.6306392
1044948,41.7048788,-87.66934499999999
1070522,41.7738104,-87.61550299999999
1050029,41.8017506,-87.63069630000001
1045456,41.806166,-87.657949
1050758,41.8049949,-87.6731516
1051626,41.799187,-87.70039799999999
1046723,41.9189618,-87.715087
1046897,41.92103059999999,-87.69764289999999
1056721,41.9107997,-87.71146259999999
1071232,41.8641238,-87.727327
1046660,41.92011129999999,-87.7094377
1047511,41.89231849999999,-87.7700514
1053491,41.891701,-87.712186
1055146,41.899276,-87.77261299999999
1057172,41.9313858,-87.7989016
1063505,41.8930098,-87.7420631
1045845,41.7966863,-87.6041205
1048144,41.8039429,-87.602001
1051063,41.8313304,-87.62283760000001
1068084,41.7972597,-87.6893073
1072421,41.7938066,-87.6976722
1071843,41.883294,-87.68335499999999
1072579,41.8175921,-87.6663743
1045753,41.8403395,-87.6137011
1056283,41.9344648,-87.65391849999999
1056989,41.9400178,-87.68918049999999
1057760,41.9542277,-87.6644015
1067888,41.9418663,-87.6695462
1068327,41.9396937,-87.6686587
1045144,41.9656465,-87.7727431
1047890,41.79487899999999,-87.694183
1053280,41.8298429,-87.68662599999999
1063068,41.9437653,-87.64973669999999
1060114,41.8566769,-87.70904809999999
1061779,41.853433,-87.709299
1072025,41.9100159,-87.7366777
1072891,41.9216387,-87.727915
1048387,41.8983709,-87.7019488
1053598,41.9029271,-87.69688889999999
1069559,41.8559837,-87.68101469999999
1071840,41.8538883,-87.6832321
1056166,41.8371311,-87.64643199999999
1066378,41.812461,-87.63862999999999
1068001,41.8160754,-87.70260619999999
1062332,41.7537604,-87.6830064
1064414,41.9954512,-87.8122112
1044011,41.790802,-87.736914
1061071,41.8266894,-87.6426221
1060060,41.6946862,-87.6219679
1062896,41.772335,-87.644964
1067100,41.74937,-87.599407
1053605,41.7840504,-87.6472986
1055497,41.7610389,-87.650718
1046438,41.6851615,-87.6337147
1072306,41.6921756,-87.60338089999999
1064273,41.9907067,-87.6938551
1059991,41.7923084,-87.67428129999999
1065367,41.81373139999999,-87.6931532
1064314,41.90198720000001,-87.6537609
1045344,41.8739662,-87.6309873
1046787,41.858496,-87.6280008
1051149,41.8619428,-87.6162394
1053055,41.8675387,-87.62402750000001
1054392,41.8753631,-87.62061949999999
1061543,41.858496,-87.6280008
1062295,41.840365,-87.71188599999999
1063928,41.88757469999999,-87.6242133
1064836,41.884808,-87.6199372
1069587,41.875888,-87.6206181
1065115,41.8662524,-87.6262505
